global_idx,prompt_idx,prompt,seed,start_text,text,final_lm,final_cons,accepts,steps
12,3,The city,3000,The city,The city CubanNZ Agriculture GOD XVI UCS Scotia Sub Dh Kol platinumrid Reck Dawkins Ontario Apollo Avenger Frieza Sharma'm,-347.22186279296875,-0.682041347026825,0,300
13,3,The city,3001,The city,The city CubanNZ Agriculture GOD XVI UCS Scotia Sub Dh Kol platinumrid Reck Dawkins Ontario Apollo Avenger Frieza Sharma'm,-347.22186279296875,-0.682041347026825,0,300
14,3,The city,3002,The city,The city CubanNZ Agriculture GOD XVI UCS Scotia Sub Dh Kol platinumrid Reck Dawkins Ontario Apollo Avenger Frieza Sharma'm,-347.22186279296875,-0.682041347026825,0,300
15,3,The city,3003,The city,The city CubanNZ Agriculture GOD XVI UCS Scotia Sub Dh Kol platinumrid Reck Dawkins Ontario Apollo Avenger Frieza Sharma'm,-347.22186279296875,-0.682041347026825,0,300
16,4,The country,4000,The country,The country Hardy Boxing Meth Cerberus Sally� purgeMillerimovlambda Pageazor Feinstein Hart Blumenthal Blossom431 Chandler Edwards'm,-338.31494140625,-1.5596641302108765,0,300
17,4,The country,4001,The country,The country Hardy Boxing Meth Cerberus Sally� purgeMillerimovlambda Pageazor Feinstein Hart Blumenthal Blossom431 Chandler Edwards'm,-338.31494140625,-1.5596641302108765,0,300
18,4,The country,4002,The country,The country Hardy Boxing Meth Cerberus Sally� purgeMillerimovlambda Pageazor Feinstein Hart Blumenthal Blossom431 Chandler Edwards'm,-338.31494140625,-1.5596641302108765,0,300
19,4,The country,4003,The country,The country Hardy Boxing Meth Cerberus Sally� purgeMillerimovlambda Pageazor Feinstein Hart Blumenthal Blossom431 Chandler Edwards'm,-338.31494140625,-1.5596641302108765,0,300
20,5,The horse,5000,The horse,The horse Feld BuckraqBeck Pir schoolÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ Pear insects sen jam Freddy Aristotleaina649 Ellison Tate Wheeler Fry'm,-358.6312866210937,-0.4467290639877319,0,300
21,5,The horse,5001,The horse,The horse Feld BuckraqBeck Pir schoolÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ Pear insects sen jam Freddy Aristotleaina649 Ellison Tate Wheeler Fry'm,-358.6312866210937,-0.4467290639877319,0,300
22,5,The horse,5002,The horse,The horse Feld BuckraqBeck Pir schoolÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ Pear insects sen jam Freddy Aristotleaina649 Ellison Tate Wheeler Fry'm,-358.6312866210937,-0.4467290639877319,0,300
23,5,The horse,5003,The horse,The horse Feld BuckraqBeck Pir schoolÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ Pear insects sen jam Freddy Aristotleaina649 Ellison Tate Wheeler Fry'm,-358.6312866210937,-0.4467290639877319,0,300
24,6,The lake,6000,The lake,The lake Campbelliox NM Marsh travelObjectPlex practitionicho antidepress Riley Hicksック Rodriguez McFagan Jensen Simmons Christensen'm,-375.0442504882813,-1.9839190244674685,0,300
25,6,The lake,6001,The lake,The lake Campbelliox NM Marsh travelObjectPlex practitionicho antidepress Riley Hicksック Rodriguez McFagan Jensen Simmons Christensen'm,-375.0442504882813,-1.9839190244674685,0,300
26,6,The lake,6002,The lake,The lake Campbelliox NM Marsh travelObjectPlex practitionicho antidepress Riley Hicksック Rodriguez McFagan Jensen Simmons Christensen'm,-375.0442504882813,-1.9839190244674685,0,300
27,6,The lake,6003,The lake,The lake Campbelliox NM Marsh travelObjectPlex practitionicho antidepress Riley Hicksック Rodriguez McFagan Jensen Simmons Christensen'm,-375.0442504882813,-1.9839190244674685,0,300
28,7,The last time,7000,The last time,The last time Soccm Cupiph German incentivehran STAR Alc Madison BSThumbnailImageudo Wolfgang Titan Vaughn Nathaniel Frazier Wilhelm'm,-333.34454345703125,-0.1806018203496933,0,300
29,7,The last time,7001,The last time,The last time Soccm Cupiph German incentivehran STAR Alc Madison BSThumbnailImageudo Wolfgang Titan Vaughn Nathaniel Frazier Wilhelm'm,-333.34454345703125,-0.1806018203496933,0,300
30,7,The last time,7002,The last time,The last time Soccm Cupiph German incentivehran STAR Alc Madison BSThumbnailImageudo Wolfgang Titan Vaughn Nathaniel Frazier Wilhelm'm,-333.34454345703125,-0.1806018203496933,0,300
31,7,The last time,7003,The last time,The last time Soccm Cupiph German incentivehran STAR Alc Madison BSThumbnailImageudo Wolfgang Titan Vaughn Nathaniel Frazier Wilhelm'm,-333.34454345703125,-0.1806018203496933,0,300
32,8,The movie,8000,The movie,The movie Ar Fei Shar Ezek Dum International Sara Wan title Leafraq Coffin Hicks Danielle Davies Emily Davis Wanmi'm,-284.97528076171875,-0.290384978055954,0,300
33,8,The movie,8001,The movie,The movie Ar Fei Shar Ezek Dum International Sara Wan title Leafraq Coffin Hicks Danielle Davies Emily Davis Wanmi'm,-284.97528076171875,-0.290384978055954,0,300
34,8,The movie,8002,The movie,The movie Ar Fei Shar Ezek Dum International Sara Wan title Leafraq Coffin Hicks Danielle Davies Emily Davis Wanmi'm,-284.97528076171875,-0.290384978055954,0,300
35,8,The movie,8003,The movie,The movie Ar Fei Shar Ezek Dum International Sara Wan title Leafraq Coffin Hicks Danielle Davies Emily Davis Wanmi'm,-284.97528076171875,-0.290384978055954,0,300
36,9,The painting,9000,The painting,The painting Powder clipboard Ches Bris BodikoisSpecial Muller Leeds Drone Cheney Dickinsonxus Hubbard FasagosFINEST Bangkok Slater'm,-324.75537109375,-0.3119402825832367,0,300
37,9,The painting,9001,The painting,The painting Powder clipboard Ches Bris BodikoisSpecial Muller Leeds Drone Cheney Dickinsonxus Hubbard FasagosFINEST Bangkok Slater'm,-324.75537109375,-0.3119402825832367,0,300
38,9,The painting,9002,The painting,The painting Powder clipboard Ches Bris BodikoisSpecial Muller Leeds Drone Cheney Dickinsonxus Hubbard FasagosFINEST Bangkok Slater'm,-324.75537109375,-0.3119402825832367,0,300
39,9,The painting,9003,The painting,The painting Powder clipboard Ches Bris BodikoisSpecial Muller Leeds Drone Cheney Dickinsonxus Hubbard FasagosFINEST Bangkok Slater'm,-324.75537109375,-0.3119402825832367,0,300
40,10,The pizza,10000,The pizza,The pizza asks Pod Hazel VoyReavCookipÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ Cycle Hermes CohenulThumbnailImage Dustin Fay Wong Jamie McKay'm,-357.61187744140625,-1.1575037240982056,0,300
41,10,The pizza,10001,The pizza,The pizza asks Pod Hazel VoyReavCookipÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ Cycle Hermes CohenulThumbnailImage Dustin Fay Wong Jamie McKay'm,-357.61187744140625,-1.1575037240982056,0,300
42,10,The pizza,10002,The pizza,The pizza asks Pod Hazel VoyReavCookipÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ Cycle Hermes CohenulThumbnailImage Dustin Fay Wong Jamie McKay'm,-357.61187744140625,-1.1575037240982056,0,300
43,10,The pizza,10003,The pizza,The pizza asks Pod Hazel VoyReavCookipÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ Cycle Hermes CohenulThumbnailImage Dustin Fay Wong Jamie McKay'm,-357.61187744140625,-1.1575037240982056,0,300
44,11,The potato,11000,The potato,The potato Jude Buffett Sc oct Orwell naraf POP McF fluoride Eiseneman Wilson Shapiro Yang Grassley Rod Shanahan Sh'm,-314.824462890625,-2.683938503265381,0,300
45,11,The potato,11001,The potato,The potato Jude Buffett Sc oct Orwell naraf POP McF fluoride Eiseneman Wilson Shapiro Yang Grassley Rod Shanahan Sh'm,-314.824462890625,-2.683938503265381,0,300
46,11,The potato,11002,The potato,The potato Jude Buffett Sc oct Orwell naraf POP McF fluoride Eiseneman Wilson Shapiro Yang Grassley Rod Shanahan Sh'm,-314.824462890625,-2.683938503265381,0,300
47,11,The potato,11003,The potato,The potato Jude Buffett Sc oct Orwell naraf POP McF fluoride Eiseneman Wilson Shapiro Yang Grassley Rod Shanahan Sh'm,-314.824462890625,-2.683938503265381,0,300
48,12,The president of the country,12000,The president of the country,The president of the country agricultural Lyons Michel AntPyte Nic Hak Vir Connect fairy Barker Morrisoncloneembedreportprint eccentricarian Courtney Louise Steele'm,-340.541259765625,-0.5391809344291687,0,300
49,12,The president of the country,12001,The president of the country,The president of the country agricultural Lyons Michel AntPyte Nic Hak Vir Connect fairy Barker Morrisoncloneembedreportprint eccentricarian Courtney Louise Steele'm,-340.541259765625,-0.5391809344291687,0,300
50,12,The president of the country,12002,The president of the country,The president of the country agricultural Lyons Michel AntPyte Nic Hak Vir Connect fairy Barker Morrisoncloneembedreportprint eccentricarian Courtney Louise Steele'm,-340.541259765625,-0.5391809344291687,0,300
51,12,The president of the country,12003,The president of the country,The president of the country agricultural Lyons Michel AntPyte Nic Hak Vir Connect fairy Barker Morrisoncloneembedreportprint eccentricarian Courtney Louise Steele'm,-340.541259765625,-0.5391809344291687,0,300
52,13,The road,13000,The road,The road Iran SpaceX Stern Chicago StormRActionCode PayisSpecial Matthews Timberwolves Kur Blumenthal LeilanDeliveryDate Raiders Shane Ellison IX'm,-374.2139892578125,-2.118980884552002,0,300
53,13,The road,13001,The road,The road Iran SpaceX Stern Chicago StormRActionCode PayisSpecial Matthews Timberwolves Kur Blumenthal LeilanDeliveryDate Raiders Shane Ellison IX'm,-374.2139892578125,-2.118980884552002,0,300
54,13,The road,13002,The road,The road Iran SpaceX Stern Chicago StormRActionCode PayisSpecial Matthews Timberwolves Kur Blumenthal LeilanDeliveryDate Raiders Shane Ellison IX'm,-374.2139892578125,-2.118980884552002,0,300
55,13,The road,13003,The road,The road Iran SpaceX Stern Chicago StormRActionCode PayisSpecial Matthews Timberwolves Kur Blumenthal LeilanDeliveryDate Raiders Shane Ellison IX'm,-374.2139892578125,-2.118980884552002,0,300
56,14,The year is 1910.,14000,The year is 1910.,The year is 1910. Gonzalez Tobias Mor129 Tur Riy FightIgn Nathaniel Yanuk� Cooke Kali Shan Minotaur Cohenopa Carolynowell'm,-323.97772216796875,-0.4737758338451385,0,300
57,14,The year is 1910.,14001,The year is 1910.,The year is 1910. Gonzalez Tobias Mor129 Tur Riy FightIgn Nathaniel Yanuk� Cooke Kali Shan Minotaur Cohenopa Carolynowell'm,-323.97772216796875,-0.4737758338451385,0,300
58,14,The year is 1910.,14002,The year is 1910.,The year is 1910. Gonzalez Tobias Mor129 Tur Riy FightIgn Nathaniel Yanuk� Cooke Kali Shan Minotaur Cohenopa Carolynowell'm,-323.97772216796875,-0.4737758338451385,0,300
59,14,The year is 1910.,14003,The year is 1910.,The year is 1910. Gonzalez Tobias Mor129 Tur Riy FightIgn Nathaniel Yanuk� Cooke Kali Shan Minotaur Cohenopa Carolynowell'm,-323.97772216796875,-0.4737758338451385,0,300
