prompt_idx,sample_idx,target_label,arm,judged_label,hit_target,clf_self_label,span_nll,text
0,10,0,guided,1,0,1,7.698483467102051,"Once upon a time, Floyd would go down and watch a decent movie without prejudice; assuming that the rest is a dream"
0,11,0,guided,0,1,0,9.006088256835938,"Once upon a time, I believe that an Ex-Devillah Came To Flee Fat Prophet amongst the Book of"
0,12,0,guided,1,0,1,13.564921379089355,Once upon a time gimmick of Beatles told present occasionally different door� acting look courageous after medieval times portrayed men always very just
0,13,0,guided,0,1,0,9.790980339050291,"Once upon a time earlier, before the ultra-onyism made mocking the practices of a linealiberal individual as life"
0,14,0,guided,1,0,0,8.836076736450195,"Once upon a time, feeling completely floored, together they would say, “Do you mind if to attend T"
0,15,0,guided,0,1,0,8.386443138122559,Once upon a time and a was where dreck Backyard band existed...For members of the Wreck Woodyard Band
0,16,0,guided,1,0,1,14.498242378234863,Once upon a time had romate envailable circumstances will miracle naturally caught encount persons action situations amidst difficulties occupying land if
0,17,0,guided,1,0,1,11.58847999572754,"Once upon a time had the charm of tolerance, The number brought - Anthony Vileoin Claire Chiron Nickos Books"
0,18,0,guided,1,0,0,7.945471286773682,"Once upon a time, as a decade ago, no less than the conservative999 percent could receive any of, historical video"
0,19,0,guided,1,0,0,8.744303703308105,Once upon a time laid bare...bodging within the Bosnian nightmare...the rest of the rest was endless...
0,0,1,unguided,1,1,1,11.075186729431152,"Once upon a time in her age, her function and amount g herbs: All the inner stems of brain and plant else"
0,1,1,unguided,0,0,1,4.609281063079834,"Once upon a time, people were known for using such as pronouns. [16] [19] [20] ["
0,2,1,unguided,1,1,1,9.245210647583008,"Once upon a time, food To a foreign People; Teacher of Languages: The Book of, 1 Rangers 1st Rangers"
0,3,1,unguided,1,1,0,5.229966163635254,"Once upon a time, society was perceived as ‘stupid’. To the contrary, it was seen as"
0,4,1,unguided,1,1,0,9.509042739868164,"Once upon a time, even thoughdefense stands in place to defensefighting, defense defense should not measure up; but defense"
0,5,1,unguided,1,1,0,7.227746486663818,"Once upon a time the universe, with its rhythms and routines, revolved around theOn, and was absent, the"
0,6,1,unguided,1,1,1,8.39957332611084,Once upon a time in the unching territory of knowledge.  Forcers. It seems we are in for.
0,7,1,unguided,1,1,1,4.781949043273926,"Once upon a time, sailing past sailing past sailing  yes, once upon a time, sailing past sailing past sailing"
0,8,1,unguided,1,1,0,5.266109466552734,Once upon a time it was recognized as a hypothesis that was not supported by evidence. We can then learn that is not
0,9,1,unguided,1,1,1,8.212204933166504,"Once upon a time, high fellow’s sister-in-law had taken to Relaying cheerfully through Edinburgh"
0,10,1,unguided,1,1,1,5.157102108001709,"Once upon a time, seven. Upon a time, seven. To most of you, it wasSo at a time"
0,11,1,unguided,1,1,1,6.407593727111816,"Once upon a time of prophecy, of destruction, of calamityDid not Once upon a time of the birth of Jesus"
0,12,1,unguided,0,0,1,6.380525588989258,"Once upon a time, the vanities rendered their judgment based upon fundamentally different and unverifiable evidence.You are one"
0,13,1,unguided,1,1,1,6.647567272186279,"Once upon a time, I was proud that I believe in the Defenders of our liberties, of Playful Choice and Respect"
0,14,1,unguided,1,1,0,7.742931365966797,Once upon a time the content of the politics of capital from abroad has been clearly defined in all things that you now would
0,15,1,unguided,1,1,0,5.437554359436035,Once upon a time the Holy Spirit would be given to the land at the upon of time the land would be given to
0,16,1,unguided,1,1,1,7.012747287750244,"Once upon a time, after anotherdownflow-based-on. Once upon a time, after another of-this"
0,17,1,unguided,1,1,1,4.380703449249268,"Once upon a time, yonder, for you, sirs.Once upon a time, yonder, for you"
0,18,1,unguided,0,0,1,5.648837566375732,"Once upon a time, you must have been quite busy with something that you don't know what to make sense of."
0,19,1,unguided,1,1,1,5.261599063873291,Once upon a time it was true…  Surely it is not true to say people of every political hue have
0,0,1,guided,1,1,0,9.91427230834961,"Once upon a time, however, like…""Levelled, I was understood!"" She shrines rose very slowly"
0,1,1,guided,1,1,1,7.536825656890869,"Once upon a time,and that of many generations when planetary formation began to occur. Once when a planet was made,"
0,2,1,guided,1,1,1,8.26422119140625,"Once upon a timeTo not to impose upon you not to impress upon you how to keep yourselves healthy for the home,"
0,3,1,guided,1,1,1,7.368903636932373,Once upon a time creationism caused biological evolution. Twelve years ago I felt my first cold feet! Are you think I
0,4,1,guided,1,1,1,9.50117015838623,"Once upon a time I chose to become a journalist, who rounds parties on that day prove in clear conscience all rebels guilty"
0,5,1,guided,0,0,1,6.334441661834717,"Once upon a time, our misfortune, our calamity fell upon us along with the enemy, captured an Opus,"
0,6,1,guided,0,0,0,10.412638664245604,Once upon a time you did not aim exactly your own e i g that ISSPHISTORY for 11: Atten
0,7,1,guided,0,0,1,10.539072036743164,"Once upon a time ago, upon whacked the gadet upon it while It spokeupon the woz upon it"
0,8,1,guided,1,1,1,9.811650276184082,Once upon a time Arnarnaam Come rescue all your world from burning of altar Ardarnaam Come save it from destruction
0,9,1,guided,1,1,1,5.367305755615234,"Once upon a time,Once upon a time to,Once upon a time to, form for collegeOnce upon a time"
0,10,1,guided,1,1,1,4.464939117431641,Once upon a time only Nakakak Nakakak Nakakak Nakakak Nakakak Nakakaka Nak
0,11,1,guided,1,1,0,7.788079261779785,"Once upon a time I suppose there might have been shares to be remembered, all the more following I am not going to"
0,12,1,guided,1,1,1,7.909726142883301,"Once upon a time,’’(1.20.1. “WHEN”�TO"
0,13,1,guided,1,1,0,3.7536354064941406,"Once upon a time, there was a directness of money and power.Once upon a time, there was a direct"
0,14,1,guided,1,1,1,6.320135593414307,"Once upon a time, the Aeon created a man, buffalo, a woman, a man, rounds, a projectile"
0,15,1,guided,1,1,0,9.83017349243164,"Once upon a time, men need accompany desperate labor, endlessly wring the country into landmasses.""Working fatigue,"
0,16,1,guided,0,0,1,8.871527671813965,"Once upon a time, Oops! The way the incident came about resolved by them unwittingly sailing as pirates, once upon a"
0,17,1,guided,0,0,0,8.838118553161621,Once upon a time when towns began shting out more revenue. What's now for Mr. Hove to back away
0,18,1,guided,0,0,1,5.52046012878418,"Once upon a time some people recently asked about her 'bong, bong, bong, bong' and"
0,19,1,guided,1,1,0,10.88094425201416,Once upon a time cars was the Most automobile there were these wheels You will dollar sliver of travel You look just People
4,0,0,unguided,1,0,0,6.289251804351807,"The country[of]  The country of migrants father, the inner-city  of the"
4,1,0,unguided,1,0,1,5.290846347808838,"The country is, in terms of participation:  In high school higher education  In high school diploma"
4,2,0,unguided,0,1,0,6.454671382904053,"The country can be named ""Turkey"". Opinions Not Used: 2014-2014-2014-2014-"
4,3,0,unguided,0,1,0,6.412803649902344,The countryWith a speed of 20 nanobocsWith the speed of lightWith a speed of 10 nan
4,4,0,unguided,1,0,0,4.747036933898926,The country that is governed by a non-Arab provinceThe country that is governed by a non-Arab coalition
4,5,0,unguided,0,1,0,5.961637020111084,"The country and the is corrupt and the is dead, you are one of the dead. You are dead of"
4,6,0,unguided,1,0,0,8.179977416992188,The country that is controlled:This country is controlled by Germany.  Hand drawn list of The highest GDP
4,7,0,unguided,0,1,0,8.776138305664062,"The country of all the colonies, which didn'tghot up theirStories That Made Sense.""""We weren"
4,8,0,unguided,0,1,0,7.995875835418701,"The country(s) acquired the 'X' from Britain,Ireland(South West,Lucky"") and"
4,9,0,unguided,1,0,0,7.669393062591553,The country which gives them these crumbs is precisely because of the planet's ability to support their economy when necessary
4,10,0,unguided,0,1,0,6.783551216125488,The country's television network.  Facebook and Twitter  Foreigners to obtain government business and to travel
4,11,0,unguided,1,0,0,7.171212673187256,"The country's-declared independence in 1963.3 Ceremonies:  Full independence, s a"
4,12,0,unguided,0,1,0,8.301919937133789,"The country is cut off and shredded, ruled by committee, ordered and taken away, doomed by dependence upon a"
4,13,0,unguided,0,1,0,4.515501976013184,"The country"". The country. ""The country"".The country"".The country. The country"".the country""."
4,14,0,unguided,1,0,0,9.777429580688477,"The country fanned in 1878 by bands held in February, February and October in Volovia until they"
4,15,0,unguided,0,1,0,7.322522163391113,The country still putting women in war is notThe most re-elected black woman in the United States is Lewis
4,16,0,unguided,1,0,1,7.152696132659912,"The country's largest tourist attraction, Mr. Bywister Davis, 78, has maintained a modest consistency and"
4,17,0,unguided,0,1,0,7.641921997070312,The country is not where he lives. I have to have to somehow work through acceptance or understanding of my own
4,18,0,unguided,1,0,0,6.119418621063232,The country is divided by the third of the people there is one country although one and half the country is there
4,19,0,unguided,0,1,1,8.973917961120605,The country you love9No9101101313No1314No13Will you?Do you mind
4,0,0,guided,0,1,0,8.869196891784668,"The country's largest Towerss Twin Towerss died suddenly in 1999, possibly within 30 minutes of their 'gray"
4,1,0,guided,0,1,0,8.535934448242188,The country has had its case dropped. What have I been dropped?In countries when this affects their appeals and
4,2,0,guided,1,0,0,9.258094787597656,"The country in its 70s currently, the JakartaPost reported.  Lacteral names are customary among"
4,3,0,guided,1,0,0,6.915370464324951,The country cl  contains clap  One of the most important moments in history. The country cl contains
4,4,0,guided,1,0,1,10.706705093383787,"The country will be ejected from those living tree which be.""Summer would mean an intimately beautiful syllateic."
4,5,0,guided,0,1,0,8.6522855758667,The country is not coming But its hospital is openIt fails somehow to provide foyer lead to some of the
4,6,0,guided,0,1,0,12.025850296020508,The country.The inaccessible sector used by everydayérminos.Javier Waxes et Londémet
4,7,0,guided,0,1,0,6.108000755310059,The country was already closed to tourists before it became an open beach in July of this year.  By
4,8,0,guided,1,0,1,10.909334182739258,"The country run socialist businesses by asking leftist workers to decide their cause for fostering meaningful capitalism, analyzes policy and"
4,9,0,guided,1,0,0,11.535334587097168,The country's real value to serving as prime minister sayousegodi in the Indian culture battle his daughter led
4,10,0,guided,1,0,0,6.590388774871826,"The country's next challenge isn't just protecting women's workforce, but improving them to the world's most competitive"
4,11,0,guided,1,0,0,8.387337684631348,The country which would like to see a nationwide action touched by if one city turned over fines and the other turned
4,12,0,guided,1,0,0,11.391447067260742,The countryowning in Belaris­ka goesby­blst Ivan Mar­orof the twentieth
4,13,0,guided,1,0,0,9.009467124938965,The country isIn the(2) of the(1) Vincent Putaziro InThe Flying ThatThe
4,14,0,guided,1,0,0,11.289087295532228,"The country of several thirtytwo twenty Coller Australia and the former, 7 000 2643 230564"
4,15,0,guided,1,0,0,7.733521461486816,The countryThis music group created covers and has pieces of the song in a register that was released at the house
4,16,0,guided,1,0,0,10.272088050842283,The countryinn countryinn In countryint  Last ****************l Easts****
4,17,0,guided,0,1,0,10.106687545776367,"The country was already under criticism that it had ""sperem material"" made public.Country relations can be should"
4,18,0,guided,1,0,0,6.763832092285156,The country's country's country people's rights.  Here's a one hundred places to go to where
4,19,0,guided,0,1,0,4.845600128173828,"The country we can easily imagine is being held in place by a massive weight. The less we imagine, the"
4,0,1,unguided,0,0,0,8.715136528015137,"The country that ""does not have any idea how the odds are the relentless onslaught of persistent terror incidents from 2001"
4,1,1,unguided,1,1,0,8.739720344543457,"The country that knows theirs is Africa, a video series full of bizarre true adventures in Africa-in E."
4,2,1,unguided,1,1,0,5.247798442840576,The country’s lawAnd the country’s educationAnd the country’s economyAnd the
4,3,1,unguided,1,1,0,9.53815460205078,The country CC te the residents of the country cc te lang title 1 in countryTypeTheTheCountryCC te
4,4,1,unguided,0,0,0,7.687838077545166,"The country she was using and she used is known as ""Sub"". It goes so far and it is sexual"
4,5,1,unguided,1,1,1,6.803732395172119,The country is defined by a national language the language is a complete and the language of the world is often rare
4,6,1,unguided,0,0,1,7.416272163391113,"The country with the naval revisionist sea as a whole.Despite modern-day inefficiency, Australia's monarchy"
4,7,1,unguided,1,1,1,8.394699096679688,"The country the usual range of ROAs for fields, sports, game-ferencing, (pen)"
4,8,1,unguided,1,1,1,6.165852546691895,"The country most feminist  Most of the time, the happy couple on the cake  The country most"
4,9,1,unguided,1,1,0,8.159693717956543,The country’s tourism is happiest on Earth.Doctors have been improving health outcomes over the last five years
4,10,1,unguided,0,0,0,6.4055352210998535,The country that used to be off the mark. The tag office is also adding a thousand more to their site
4,11,1,unguided,1,1,0,5.206527233123779,"The country  The country  All material support to Iraq, Syria, Egypt and the rest of the"
4,12,1,unguided,1,1,1,3.517518758773804,The country is listed as one of the most sacred places in the world's religions. The nation is listed as
4,13,1,unguided,1,1,0,6.373683929443359,The country has come together in a Revolution. Look in the cupboard and go way up the lights. Look
4,14,1,unguided,1,1,0,4.856362342834473,The country is the world.  Country flag country flag country flag band country flag country flag band country flag
4,15,1,unguided,0,0,0,5.066812038421631,"The country, the United States, we were thrown out of that country at a young age, we were thrown"
4,16,1,unguided,0,0,0,5.285312652587891,The country is bad.  In the end it is “not true.”  It
4,17,1,unguided,1,1,0,9.052164077758787,"The country has did this year, with park numbers was near. 29-Dec. 29, followed was Detroit"
4,18,1,unguided,1,1,0,5.146873950958252,The country’s freedom of expression -The country’s freedom of speech -The country’
4,19,1,unguided,1,1,0,5.869651317596436,"The country has a 55 million GDP.  Mexico in the 2nd quarter, mostly because of recession-"
4,0,1,guided,1,1,0,13.32261085510254,"The country governed amongst (if""k''ó Korea has been upgraded.a intent group sacrifice financial)hung"
4,1,1,guided,0,0,0,9.94144344329834,The country longs a family event filmThere are movies that empty hour-by-traffic theaters in the
4,2,1,guided,0,0,0,12.597878456115724,"The country's inhabitants ""Residents renting the DestinationAlas assume there had traffic ""Changing from Portage know are"
4,3,1,guided,1,1,0,8.099921226501465,"The country at CityPioneer, just with a plane that day we were able to see the birds fail"
4,4,1,guided,0,0,0,11.887774467468262,The country's manufacturing industry * characterized thusly through 2007 * movie screenings lost feds commit lottery t exchange favors thee
4,5,1,guided,0,0,0,12.235187530517578,"The country was date is “1994,”SN 07 000 00002 00300 7000 000 000 300"
4,6,1,guided,0,0,1,2.7515323162078857,The countryPanamaPanamaPanamaPanamaPanamaPanamaPanamaPanamaPanPanamaPan
4,7,1,guided,1,1,0,9.666258811950684,"The country of 570,000 playersPro teams heading portly direction from every port from Brooklyn to the coast only"
4,8,1,guided,1,1,1,8.756474494934082,The country of origin for reliable domestic confirmationIranian: today's journey within every region for the purpose of consuming
4,9,1,guided,1,1,0,12.090152740478516,"The country that oversees sees their protestAs it's president, 2016freezing, confusing and emotional until appears fal"
4,10,1,guided,0,0,0,14.996991157531738,The country z fired pasta shells reminding elephants announces immigration inSyria HBen blows to]. forTurkey delegate interests»
4,11,1,guided,1,1,0,10.833086967468262,"The country labeledRemote"" (Answers to)Arable nations at food sourced abroad under currency lawsth"
4,12,1,guided,0,0,0,10.42139720916748,The country may interface have yet had oriented making it important that those who talk about getting ready for objective stop nothing
4,13,1,guided,1,1,0,10.734624862670898,"The country areProkantiya, which Soviet POW colony. 'Heigian' includes like assemblies and"
4,14,1,guided,1,1,0,10.473650932312012,The country's markets were book-and the number frame went with them 43 aning of knowledge 45 centred
4,15,1,guided,1,1,1,9.360370635986328,"The country in which Bora shot."", first place at the Cinema Editors awards awarding a banner-year"
4,16,1,guided,0,0,0,14.979759216308594,The country resident limited FrePresident-longmoon letter “Lureval Lands” Hats off past;
4,17,1,guided,0,0,0,7.682988166809082,The country representative at the UNSC Friday’s invasion sparked a large number of ballistic missiles raining upon it
4,18,1,guided,1,1,1,9.915155410766602,"The country. 41/32 Image Gives away every Paraguay, numbers 1 to 4, "" images months"
4,19,1,guided,1,1,0,10.885140419006348,"The country pools, fields yielding olives and stridful farm women go  Advertisement Advertisement X3 Tiger"
8,0,0,unguided,0,1,1,5.495122909545898,"The movie Still very angry with his wife. Still very angry at his wife. So, very, angry looking"
8,1,0,unguided,0,1,0,6.913731575012207,"The movie will be released on Monday, Jun 24, from Monday, 20 days from the end of The Advertising"
8,2,0,unguided,0,1,1,7.0231032371521,The movie (and it ain't no movie)But the press conference was right up and away from the pictures
8,3,0,unguided,0,1,0,8.77124309539795,The movie at Duncan Park's light show causes:The movie at Duncan Park's video message wasThe movie at
8,4,0,unguided,1,0,0,4.183819770812988,The movie went into theaters April 25. It was the movie's official release date. The movie was primarily marketed
8,5,0,unguided,1,0,0,5.50165319442749,The movie is dedicated to making friends. Though those are not one of the. Though those are not one of
8,6,0,unguided,0,1,1,7.073863983154297,The movie they rely on so many writers (although some of the movies has a different plot) all the time
8,7,0,unguided,1,0,0,7.836329936981201,"The movie went viral on YouTube under the wishlist.  This country assures equal conditions for people, and"
8,8,0,unguided,1,0,0,8.265487670898438,"The movie marketing conference 7.  But it went space ""The big gun at the movie marketing conference 7"
8,9,0,unguided,1,0,1,5.3933424949646,The movie is reaching an entirely new audience. The world is taking shape for years to come.  To
8,10,0,unguided,1,0,0,7.755993843078613,The movie ready are XXThe movie readyThe sexual movie ready are under control The movie ready XXThe movie is
8,11,0,unguided,1,0,1,5.4277520179748535,"The movie is one of the most-coveted to movies, the film of the seventh is popular and"
8,12,0,unguided,0,1,0,4.659156322479248,"The movie came out and there's nothing really new, even though you can be a good girl or a good"
8,13,0,unguided,0,1,0,7.535072326660156,"The movie ends holding up, saying: ““TheThere is no one here.” –"
8,14,0,unguided,1,0,0,7.959344387054443,The movie here. It’s also is Netcons.It’s also screen-and-
8,15,0,unguided,0,1,0,6.601325988769531,"The movie on the screen You want to do it in execution, you want to wait and rely on last."
8,16,0,unguided,0,1,0,5.165060043334961,The movie didn't seem to have anything to do with itIBanned the movie and release it all over
8,17,0,unguided,1,0,1,9.29527473449707,The movie–as–in–a–k–What's next  Both players preferred when delivered perfectly
8,18,0,unguided,0,1,0,2.216554641723633,The movieThe movieThe the movieThe movieThe movieThe movieThe movieThe movieThe movieThe movieThe
8,19,0,unguided,0,1,1,7.639527797698975,The movie change article now is an overview the the movie that changed  movie changed is now an overview of
8,0,0,guided,0,1,0,9.732263565063477,"The movie plays at cup of his property Jollum, in some land identifies the property, in any case"
8,1,0,guided,1,0,1,11.531160354614258,"The movie beingIn theInThePlay albumad so that your comfort zone==<Music, sounds about,"
8,2,0,guided,0,1,0,8.444985389709473,The movie is a little too small enough for the president's officeSlowly until other countries I can do the
8,3,0,guided,1,0,0,9.636059761047363,"The movie premiered in Japan in 2011Finally, finally I will return to the Bronx LCK Rum through OMAR"
8,4,0,guided,0,1,0,11.606770515441896,The movie titles and vectors which involved family hoodlumps family hoodliesring sword hammer key axe weapon
8,5,0,guided,0,1,0,11.884705543518066,The movie studios that own the spot.” MetroChos Owensby - Amy Leh Jake Soaked Mr
8,6,0,guided,1,0,0,9.934236526489258,The movie’s title suggests the Spanish Intelligence CorporationA seat for helmer Joaquim Manoza
8,7,0,guided,1,0,1,11.065123558044434,"The movie was meant to,enen times with lovers of the field or put fun moments sweatshirt lists silly"
8,8,0,guided,1,0,0,9.380057334899902,The movie analyzed how bike lanes made headlines. “A new-way converts motorists” is when the
8,9,0,guided,1,0,1,15.204131126403809,"The movie need always refer entirely Clement arts, fantasy musical cinema ever nowmore TV singerFilmToRepresent,From"
8,10,0,guided,1,0,1,15.613824844360352,"The movie looks MDTL.""52{,el white Indra 2008""Prop successful visual upgradeByOntd exclusive"
8,11,0,guided,1,0,1,14.168586730957031,"The movie proves priests with will, provide tyrreated medicine acknow... Republicans;Pro USA11 km &Via |"
8,12,0,guided,1,0,0,9.2846097946167,"The movie taken by Jacob Ts'o, 7 of the 600 prospects – with his hair tied at the chin"
8,13,0,guided,1,0,0,8.652826309204102,The movie you completely when I ask for it I watch. Which tend to do their best:Missed on
8,14,0,guided,1,0,0,8.300249099731445,The movie portrays a way to survive (generationally) but we aren't (primitism). 7 7
8,15,0,guided,1,0,1,10.574050903320312,The movie for the car under the shuttle trackland curious constituents of this mixed-use apartment buildingcity recreation groups
8,16,0,guided,0,1,0,9.703169822692873,The movie booms of pages. At the same time there is Halesettle and potato mint and Hales
8,17,0,guided,1,0,0,8.782920837402344,"The movie released on July 4, 2014,And everywhereard went, taking five few steps down,But"
8,18,0,guided,0,1,0,10.360468864440918,The movie revealed how Grandnose snooker uncounted destruct called 'This... thought...'No
8,19,0,guided,0,1,1,13.492520332336426,"The movie ahme played peoplee system Nasser, Men Organization sixth automotive stamp champion all round its wife)"
8,0,1,unguided,0,0,0,8.38845443725586,The movie industry have seized no claim to having marks of their own instruments made in them. Many times have we
8,1,1,unguided,0,0,1,8.163372993469238,"The movie is a series of roadside plonings of public places.Beach, a documentary onBeach"
8,2,1,unguided,0,0,0,6.049726963043213,"The movie itself has made up characters who are supposed to be stereotypical gamers.The character itself, however, is"
8,3,1,unguided,1,1,1,5.115651607513428,"The movie.In this album you will find classic rock, pop, rap, midrange, bass, jazz,"
8,4,1,unguided,1,1,0,6.313155651092529,"The movie store are over 100 years old, and have been able to watch The Post at the movie store ("
8,5,1,unguided,0,0,0,9.02032470703125,The movie theaters has not been changed. TheCourt warning has been issued or anytimelonggo the movie theater
8,6,1,unguided,1,1,1,6.093446254730225,"The movie is a biblical retelling, this is being directed story through the pride of the U.S."
8,7,1,unguided,1,1,0,6.547511577606201,The movie made the movieThe movie made the leadThe movie made the leaving or raising of buttonThe movie made
8,8,1,unguided,0,0,0,10.315173149108888,"The movie It's only Food-Costumes movie; it first made a violation Tony,andlater turned into"
8,9,1,unguided,0,0,0,7.792186260223389,"The movie film. not in person, either. Cop, Inc. -- The United States' only production line"
8,10,1,unguided,0,0,0,7.86482572555542,The movie (and has been about it) to frequently try to explain himself is to have struggled to deal with
8,11,1,unguided,0,0,1,6.963478088378906,The movie is good  There may a contrast or if The movie is good. If theshows that is
8,12,1,unguided,0,0,0,6.374824047088623,The movie isn't back to back it's full to lose back to back it doesn't equal back to back
8,13,1,unguided,0,0,1,5.754970073699951,The movie theatres are not organized in a union. Is it planned? Is it illegal?is aunion
8,14,1,unguided,1,1,0,8.125727653503418,"The movie is released every Friday! Korean girls played Sunsoft techno games, Yuri is the most famous of them"
8,15,1,unguided,0,0,0,10.055010795593262,"The movie went in for documentaryAboutHigh onOne Film Feature, High onOne TV Show The movie went in"
8,16,1,unguided,0,0,0,6.887482643127441,The movie is set to be shot entirely in Australia which means it’s not likely to feature any tropical
8,17,1,unguided,0,0,0,7.435349941253662,"The movie at least falls down within a product that is or may to be based on a specific, semi-"
8,18,1,unguided,1,1,0,7.195423126220703,The movie usesThe movieThe movieYouTube movieThe movieThe moviesThe movie The movie -MovieFilms.
8,19,1,unguided,0,0,0,5.16012716293335,"The movie is (5, $10, $16, $25, and $32).The movie is"
8,0,1,guided,0,0,1,10.263168334960938,"The movie franchise's costume designer, Gen. Leon West, met West this week, 8127 miles June 1999"
8,1,1,guided,1,1,1,11.411864280700684,The movie with Sevito Rosskomeb in exposureTakingTheWondertower in 1992 to take last movie
8,2,1,guided,1,1,0,9.44180679321289,The movie makers announced it; is that not is a song’s first long – and which does it
8,3,1,guided,0,0,0,8.58423900604248,"The movie, than enthusiastic, not have many had. There is also the nature of the imposing, R5"
8,4,1,guided,0,0,0,11.519174575805664,The movie is downloader ling” z”mobile…pfarc.ft.tdbs
8,5,1,guided,0,0,0,11.12548542022705,"The movie Gregory ranand ""has that set. international ""core activity multiplier by the movie I saw.""ist"
8,6,1,guided,0,0,0,13.476358413696287,"The movie’s too upbeat --they pray=""httpfbincrawlylntnuvvnzth"
8,7,1,guided,1,1,1,7.011455535888672,"The movie we loved"" - Book  ""This plays a positive role, especially when the enemy is preparing"
8,8,1,guided,0,0,0,15.145194053649902,The movie score repeated anyway which shop belonging nowadaysis high more perilous already have looked old movie partition besunny whilst
8,9,1,guided,0,0,1,8.11993408203125,The movie song sequences were created as a quick car jam. Main work amamamamamamamam
8,10,1,guided,0,0,0,11.760260581970217,The movie looks trailer had whatever otherscmen don't hate things close it they receiveIClick on IM each
8,11,1,guided,1,1,0,6.303573131561279,The movie was directed by Laurence Turgo.  If you played a pub match and returned to town
8,12,1,guided,0,0,1,7.275015354156494,"The movie ""fix the date"").We are still confessing on various occasions(that is, we are not"
8,13,1,guided,1,1,1,9.872096061706545,The movie should followHere is the history of the mega-motender mover of pan boxviras had
8,14,1,guided,0,0,1,5.550965785980225,"The movie used the system for this, so it'll take some time to let the movie use the system this"
8,15,1,guided,0,0,1,7.633107662200928,"The movie, you'll either travel or you want to. We're auditing and we work with the content"
